word,score,postags
tag,3.3006673061697374,"n, v"
happiness,3.3006673061697374,n
exposure,3.3006673061697374,n
pushing,3.3006673061697374,"n, v"
ideal,3.3006673061697374,"s, a, n"
rank,3.3006673061697374,"s, n, v"
muscle,3.3006673061697374,"n, v"
pizza,3.3102477199975917,n
confident,3.3102477199975917,"s, a"
helpful,3.3102477199975917,a
romantic,3.3102477199975917,"s, a, n"
charlie,3.3102477199975917,
rear,3.3102477199975917,"s, n, v"
horror,3.3102477199975917,n
plain,3.3102477199975917,"a, r, s, n, v"
naked,3.3102477199975917,s
welfare,3.3102477199975917,n
locked,3.3102477199975917,v
ear,3.3102477199975917,n
beating,3.3102477199975917,"n, v"
avenue,3.3102477199975917,n
boring,3.3102477199975917,"s, n, v"
iraq,3.3102477199975917,n
strategic,3.3102477199975917,"s, a"
custom,3.3102477199975917,"a, n"
pitch,3.3102477199975917,"n, v"
gym,3.3102477199975917,n
swimming,3.3102477199975917,"s, n, v"
desk,3.3102477199975917,n
andy,3.3102477199975917,
label,3.3102477199975917,"n, v"
commitment,3.3102477199975917,n
commissioner,3.3102477199975917,n
clock,3.3102477199975917,"n, v"
output,3.3102477199975917,"n, v"
worker,3.3102477199975917,n
raising,3.3102477199975917,"s, n, v"
reveal,3.3102477199975917,v
electricity,3.3102477199975917,n
grounds,3.3102477199975917,"n, v"
wire,3.3102477199975917,"n, v"
designer,3.3200442515102413,n
assist,3.3200442515102413,"n, v"
electrical,3.3200442515102413,a
efficient,3.3200442515102413,"s, a"
employed,3.3200442515102413,"s, a, v"
participate,3.3200442515102413,v
android,3.3200442515102413,n
morgan,3.3200442515102413,n
afterwards,3.3200442515102413,r
min,3.3200442515102413,n
jane,3.3200442515102413,
suck,3.3200442515102413,"n, v"
capture,3.3200442515102413,"n, v"
alright,3.3200442515102413,"s, r"
racist,3.3200442515102413,"s, n"
comic,3.3200442515102413,"s, a, n"
rarely,3.3200442515102413,r
diamond,3.3200442515102413,n
na,3.3200442515102413,n
establishment,3.3200442515102413,n
moscow,3.3200442515102413,n
newly,3.3200442515102413,r
handed,3.3200442515102413,"a, v"
kit,3.3200442515102413,"n, v"
dressed,3.3200442515102413,"s, v"
skill,3.3200442515102413,n
hunting,3.3200442515102413,"n, v"
ordinary,3.3200442515102413,"s, a, n"
flower,3.3200442515102413,"n, v"
virus,3.3200442515102413,n
ceremony,3.3200442515102413,n
entering,3.3200442515102413,"n, v"
stomach,3.3200442515102413,"n, v"
ugly,3.3200442515102413,"s, a"
anger,3.3200442515102413,"n, v"
solve,3.3200442515102413,v
sexy,3.3200442515102413,a
disappointed,3.3200442515102413,"s, v"
belt,3.3200442515102413,"n, v"
architecture,3.3200442515102413,n
islam,3.3200442515102413,n
lab,3.3200442515102413,n
nervous,3.3200442515102413,"s, a"
trash,3.3200442515102413,"n, v"
whoever,3.3200442515102413,
enjoying,3.3200442515102413,v
odd,3.3200442515102413,"s, a"
hockey,3.3200442515102413,n
economics,3.3200442515102413,n
ghost,3.3200442515102413,"n, v"
walker,3.3200442515102413,n
prayer,3.3200442515102413,n
soil,3.3200442515102413,"n, v"
essentially,3.3200442515102413,r
struck,3.3200442515102413,"s, v"
behalf,3.3200442515102413,n
promotion,3.330066876668705,n
memorial,3.330066876668705,n
cousin,3.330066876668705,n
dust,3.330066876668705,"n, v"
whereas,3.330066876668705,
lately,3.330066876668705,r
vol,3.330066876668705,
minority,3.330066876668705,n
aspect,3.330066876668705,n
saint,3.330066876668705,"n, v"
institution,3.330066876668705,n
boost,3.330066876668705,"n, v"
telephone,3.330066876668705,"n, v"
colonel,3.330066876668705,n
stolen,3.330066876668705,v
steal,3.330066876668705,"n, v"
illness,3.330066876668705,n
root,3.330066876668705,"n, v"
tho,3.330066876668705,n
evolution,3.330066876668705,n
remote,3.330066876668705,"s, a, n"
arthur,3.330066876668705,n
mexican,3.330066876668705,"a, n"
deck,3.330066876668705,"n, v"
dutch,3.330066876668705,"a, n"
dragon,3.330066876668705,n
rail,3.330066876668705,"n, v"
priority,3.330066876668705,n
knife,3.330066876668705,"n, v"
hired,3.330066876668705,"s, a, v"
repair,3.330066876668705,"n, v"
bureau,3.330066876668705,n
anthony,3.330066876668705,n
dramatic,3.330066876668705,"s, a"
comfort,3.330066876668705,"n, v"
inspiration,3.330066876668705,n
crack,3.330066876668705,"s, n, v"
mum,3.330066876668705,"s, n"
sake,3.340326278518961,n
forgotten,3.340326278518961,"s, v"
dean,3.340326278518961,n
forth,3.340326278518961,"n, r"
crystal,3.340326278518961,n
marry,3.340326278518961,v
israeli,3.340326278518961,"a, n"
nurse,3.340326278518961,"n, v"
decline,3.340326278518961,"n, v"
conclusion,3.340326278518961,n
recall,3.340326278518961,"n, v"
layer,3.340326278518961,"n, v"
decent,3.340326278518961,"s, a, r"
acquired,3.340326278518961,"s, v"
smooth,3.340326278518961,"s, a, n, v"
landing,3.340326278518961,"n, v"
ownership,3.340326278518961,n
pennsylvania,3.340326278518961,n
buried,3.340326278518961,"a, v"
sudden,3.340326278518961,a
poetry,3.340326278518961,n
columbia,3.340326278518961,n
pot,3.340326278518961,"n, v"
sheet,3.340326278518961,"n, v"
alexander,3.340326278518961,n
throwing,3.340326278518961,v
convinced,3.340326278518961,"s, a, v"
organic,3.340326278518961,"s, a, n"
bid,3.340326278518961,"n, v"
nowhere,3.340326278518961,"n, r"
crap,3.340326278518961,"n, v"
alliance,3.340326278518961,n
delay,3.340326278518961,"n, v"
insane,3.340326278518961,"s, a"
obtain,3.340326278518961,v
downtown,3.340326278518961,"a, n, r"
buddy,3.340326278518961,n
printed,3.340326278518961,v
pray,3.340326278518961,v
hire,3.340326278518961,"n, v"
abandoned,3.340326278518961,"s, v"
elite,3.340326278518961,"s, n"
desert,3.340326278518961,"n, v"
rugby,3.340326278518961,n
annoying,3.340326278518961,"s, n, v"
thrown,3.340326278518961,"s, v"
confirm,3.340326278518961,v
spiritual,3.340326278518961,"s, n"
vacation,3.340326278518961,"n, v"
string,3.340326278518961,"n, v"
butter,3.340326278518961,"n, v"
hop,3.340326278518961,"n, v"
abroad,3.3508339156354667,"s, r"
resource,3.3508339156354667,n
equally,3.3508339156354667,r
ross,3.3508339156354667,n
reduction,3.3508339156354667,n
medal,3.3508339156354667,n
potentially,3.3508339156354667,r
intense,3.3508339156354667,"s, a"
fallen,3.3508339156354667,"s, v"
lifetime,3.3508339156354667,n
subsequent,3.3508339156354667,a
arab,3.3508339156354667,n
narrative,3.3508339156354667,"s, n"
mortgage,3.3508339156354667,"n, v"
silly,3.3508339156354667,"s, n"
translation,3.3508339156354667,n
refuse,3.3508339156354667,"n, v"
visible,3.3508339156354667,"s, a"
yep,3.3508339156354667,
handling,3.3508339156354667,"n, v"
idiot,3.3508339156354667,n
entrance,3.3508339156354667,"n, v"
citizen,3.3508339156354667,n
bother,3.3508339156354667,"n, v"
friendship,3.3508339156354667,n
occasionally,3.3508339156354667,r
assumed,3.3508339156354667,"s, v"
broadcast,3.3508339156354667,"n, v"
compete,3.3508339156354667,v
discover,3.3508339156354667,v
physics,3.3508339156354667,n
disaster,3.3508339156354667,n
bench,3.3508339156354667,"n, v"
liquid,3.3508339156354667,"s, a, n"
posting,3.3508339156354667,"n, v"
assigned,3.3508339156354667,"a, v"
cricket,3.3508339156354667,"n, v"
pan,3.3508339156354667,"n, v"
roger,3.3508339156354667,
figured,3.3508339156354667,"s, v"
narrow,3.3508339156354667,"s, a, n, v"
shell,3.3508339156354667,"n, v"
atlantic,3.3508339156354667,"a, n"
cleaning,3.3508339156354667,"n, v"
francis,3.3508339156354667,
gary,3.3508339156354667,n
bye,3.3508339156354667,n
fitness,3.3508339156354667,n
reflect,3.3508339156354667,v
associate,3.3508339156354667,"s, n, v"
journalist,3.359788758288394,n
connect,3.359788758288394,v
pope,3.359788758288394,n
spin,3.359788758288394,"n, v"
clark,3.359788758288394,n
defensive,3.359788758288394,"s, a, n"
whilst,3.359788758288394,
valid,3.359788758288394,"s, a"
arrive,3.359788758288394,v
arizona,3.359788758288394,n
berlin,3.359788758288394,n
pace,3.359788758288394,"n, v"
resident,3.359788758288394,"a, n"
mill,3.359788758288394,"n, v"
rapid,3.359788758288394,"s, n"
possession,3.359788758288394,n
efficiency,3.359788758288394,n
experiment,3.359788758288394,"n, v"
pen,3.359788758288394,"n, v"
incredibly,3.359788758288394,r
forum,3.359788758288394,n
vital,3.359788758288394,s
allen,3.359788758288394,n
passenger,3.359788758288394,n
thirty,3.359788758288394,"s, n"
regulation,3.359788758288394,"s, n"
shaped,3.359788758288394,"s, a, v"
oxford,3.359788758288394,n
occasion,3.359788758288394,"n, v"
suitable,3.359788758288394,s
enterprise,3.359788758288394,n
grass,3.359788758288394,"n, v"
hence,3.359788758288394,r
commonly,3.359788758288394,r
sixth,3.359788758288394,"s, n"
belong,3.359788758288394,v
jay,3.359788758288394,n
amendment,3.359788758288394,n
mo,3.359788758288394,n
increasingly,3.359788758288394,r
angle,3.359788758288394,"n, v"
bishop,3.359788758288394,n
resort,3.370784142589857,"n, v"
scary,3.370784142589857,s
regret,3.370784142589857,"n, v"
settle,3.370784142589857,"n, v"
collect,3.370784142589857,"r, s, n, v"
gordon,3.370784142589857,
agriculture,3.370784142589857,n
monitor,3.370784142589857,"n, v"
survival,3.370784142589857,n
matthew,3.370784142589857,n
introduce,3.370784142589857,v
wayne,3.370784142589857,n
log,3.370784142589857,"n, v"
remind,3.370784142589857,v
creek,3.370784142589857,n
seed,3.370784142589857,"n, v"
exhibition,3.370784142589857,n
tongue,3.370784142589857,"n, v"
phil,3.370784142589857,
hook,3.370784142589857,"n, v"
currency,3.370784142589857,n
patrick,3.370784142589857,n
ward,3.370784142589857,"n, v"
improving,3.370784142589857,"s, v"
honey,3.370784142589857,"s, n, v"
genuine,3.370784142589857,"s, a"
anna,3.370784142589857,n
sword,3.370784142589857,n
commerce,3.370784142589857,n
summary,3.370784142589857,"s, n"
atlanta,3.370784142589857,n
spell,3.370784142589857,"n, v"
legacy,3.370784142589857,n
merely,3.370784142589857,r
ratio,3.370784142589857,n
funeral,3.370784142589857,n
fraud,3.370784142589857,n
reverse,3.370784142589857,"s, a, n, v"
cop,3.370784142589857,"n, v"
hunter,3.370784142589857,n
routine,3.370784142589857,"s, n"
sin,3.370784142589857,"n, v"
anderson,3.380164517660112,n
fate,3.380164517660112,"n, v"
surrounded,3.380164517660112,"s, v"
consent,3.380164517660112,"n, v"
frequency,3.380164517660112,n
objective,3.380164517660112,"s, a, n"
walter,3.380164517660112,n
strip,3.380164517660112,"n, v"
coat,3.380164517660112,"n, v"
engage,3.380164517660112,v
roughly,3.380164517660112,r
jean,3.380164517660112,n
extraordinary,3.380164517660112,"s, a"
heritage,3.380164517660112,n
landscape,3.380164517660112,"n, v"
destruction,3.380164517660112,n
doc,3.380164517660112,n
scoring,3.380164517660112,"n, v"
salary,3.380164517660112,n
behaviour,3.380164517660112,n
regard,3.380164517660112,"n, v"
drove,3.380164517660112,"n, v"
headquarters,3.380164517660112,"n, v"
script,3.380164517660112,"n, v"
glory,3.380164517660112,"n, v"
juice,3.380164517660112,n
transferred,3.380164517660112,v
divorce,3.380164517660112,"n, v"
diego,3.380164517660112,
tube,3.380164517660112,"n, v"
searching,3.380164517660112,"s, v"
initiative,3.380164517660112,"s, n"
comprehensive,3.380164517660112,"s, a, n"
asleep,3.380164517660112,"s, a, r"
begun,3.380164517660112,v
gene,3.380164517660112,n
logic,3.380164517660112,n
privacy,3.380164517660112,n
residence,3.380164517660112,n
achievement,3.380164517660112,n
austin,3.380164517660112,n
reducing,3.380164517660112,"n, v"
daddy,3.380164517660112,n
automatic,3.380164517660112,"s, a, n"
gaming,3.380164517660112,"n, v"
cant,3.389751981665837,"n, v"
removal,3.389751981665837,n
cotton,3.389751981665837,"n, v"
wolf,3.389751981665837,"n, v"
rob,3.389751981665837,v
knock,3.389751981665837,"n, v"
painted,3.389751981665837,"s, a, v"
exception,3.389751981665837,n
breast,3.389751981665837,"n, v"
carter,3.389751981665837,n
reporter,3.389751981665837,n
gorgeous,3.389751981665837,s
input,3.389751981665837,"n, v"
rio,3.389751981665837,n
ambassador,3.389751981665837,n
luxury,3.389751981665837,n
terrorist,3.389751981665837,n
virgin,3.389751981665837,"s, n"
tennis,3.389751981665837,n
preferred,3.389751981665837,"s, v"
banking,3.389751981665837,"n, v"
ann,3.389751981665837,
chemistry,3.389751981665837,n
indicate,3.389751981665837,v
johnny,3.389751981665837,n
discount,3.389751981665837,"n, v"
screaming,3.389751981665837,"s, n, v"
exit,3.389751981665837,"n, v"
sequence,3.389751981665837,"n, v"
ought,3.389751981665837,
consumption,3.389751981665837,n
ranked,3.389751981665837,"s, v"
stretch,3.389751981665837,"s, n, v"
leather,3.389751981665837,"n, v"
dozen,3.389751981665837,"s, n"
josh,3.389751981665837,v
theater,3.389751981665837,n
poll,3.389751981665837,"n, v"
fancy,3.389751981665837,"a, n, v"
epic,3.389751981665837,"s, a, n"
rep,3.389751981665837,n
expand,3.389751981665837,v
twelve,3.389751981665837,"s, n"
impression,3.389751981665837,n
outcome,3.389751981665837,n
sept,3.389751981665837,n
crossed,3.389751981665837,"a, v"
corruption,3.389751981665837,n
tear,3.389751981665837,"n, v"
grateful,3.389751981665837,"s, a"
contribute,3.399555885159881,v
rapidly,3.399555885159881,r
blues,3.399555885159881,"n, v"
progressive,3.399555885159881,"s, a, n"
principle,3.399555885159881,n
glasses,3.399555885159881,"n, v"
flood,3.399555885159881,"n, v"
agricultural,3.399555885159881,"s, a"
commonwealth,3.399555885159881,n
upcoming,3.399555885159881,s
contribution,3.399555885159881,n
punishment,3.399555885159881,n
genetic,3.399555885159881,"s, a"
tail,3.399555885159881,"n, v"
kate,3.399555885159881,
ease,3.399555885159881,"n, v"
extend,3.399555885159881,v
twin,3.399555885159881,"s, n, v"
reader,3.399555885159881,n
liberty,3.399555885159881,n
swing,3.399555885159881,"n, v"
rally,3.399555885159881,"n, v"
maria,3.399555885159881,n
instant,3.399555885159881,"s, n"
representation,3.399555885159881,n
deny,3.399555885159881,v
bull,3.399555885159881,"n, v"
ate,3.399555885159881,"n, v"
fame,3.399555885159881,n
sum,3.399555885159881,"n, v"
bruce,3.399555885159881,n
delicious,3.399555885159881,"s, n"
absence,3.399555885159881,n
crossing,3.4095862266508092,"n, v"
arena,3.4095862266508092,n
shore,3.4095862266508092,"n, v"
reward,3.4095862266508092,"n, v"
intention,3.4095862266508092,n
greatly,3.4095862266508092,r
teen,3.4095862266508092,"s, n"
billy,3.4095862266508092,n
difficulty,3.4095862266508092,n
di,3.4095862266508092,
knee,3.4095862266508092,n
uniform,3.4095862266508092,"s, a, n, v"
boom,3.4095862266508092,"n, v"
proven,3.4095862266508092,"a, v"
shake,3.4095862266508092,"n, v"
composition,3.4095862266508092,n
transmission,3.4095862266508092,n
residential,3.4095862266508092,a
fleet,3.4095862266508092,"s, n, v"
satellite,3.4095862266508092,"s, n, v"
pretend,3.4095862266508092,"s, n, v"
infection,3.4095862266508092,n
ethnic,3.4095862266508092,"s, n"
wildlife,3.4095862266508092,n
genius,3.4095862266508092,n
substantial,3.4095862266508092,"s, a"
radical,3.4095862266508092,"s, a, n"
iowa,3.4095862266508092,n
conservation,3.4095862266508092,n
commit,3.4095862266508092,v
wooden,3.4095862266508092,s
robin,3.4095862266508092,n
brave,3.4095862266508092,"s, a, n, v"
constitutional,3.4095862266508092,"s, a, n"
fundamental,3.4095862266508092,"s, n"
premium,3.4095862266508092,"s, n"
column,3.4095862266508092,n
elementary,3.4095862266508092,"s, a"
density,3.4095862266508092,n
gen,3.4095862266508092,n
boots,3.4095862266508092,"n, v"
foster,3.4095862266508092,"s, n, v"
precious,3.4095862266508092,"s, r"
pregnancy,3.4095862266508092,n
priest,3.4095862266508092,n
dropping,3.4095862266508092,"s, v"
mechanical,3.4095862266508092,a
trap,3.4095862266508092,"n, v"
russell,3.4095862266508092,n
alert,3.4095862266508092,"s, a, n, v"
compensation,3.4095862266508092,n
participation,3.4095862266508092,n
prominent,3.4095862266508092,s
guidance,3.4095862266508092,n
struggling,3.4095862266508092,"s, v"
aggressive,3.419853713888946,"s, a"
pound,3.419853713888946,"n, v"
preparation,3.419853713888946,n
anne,3.419853713888946,n
punch,3.419853713888946,"n, v"
trailer,3.419853713888946,n
tissue,3.419853713888946,"n, v"
listing,3.419853713888946,"n, v"
humanity,3.419853713888946,n
courage,3.419853713888946,n
feedback,3.419853713888946,n
railroad,3.419853713888946,"n, v"
underground,3.419853713888946,"s, n, r"
component,3.419853713888946,n
sufficient,3.419853713888946,a
purple,3.419853713888946,"s, n, v"
faculty,3.419853713888946,n
operator,3.419853713888946,n
jacket,3.419853713888946,"n, v"
painful,3.419853713888946,"s, a"
nursing,3.419853713888946,"n, v"
registration,3.419853713888946,n
diversity,3.419853713888946,n
complaint,3.419853713888946,n
blast,3.419853713888946,"n, v"
desperate,3.419853713888946,"s, n"
suspended,3.419853713888946,"s, v"
del,3.419853713888946,
ian,3.419853713888946,
cure,3.419853713888946,"n, v"
eve,3.419853713888946,n
wounded,3.419853713888946,"s, n, v"
legislative,3.419853713888946,a
apparent,3.419853713888946,s
versus,3.419853713888946,
innovation,3.419853713888946,n
rick,3.419853713888946,"n, v"
fighter,3.419853713888946,n
bang,3.419853713888946,"r, n, v"
invest,3.419853713888946,v
manual,3.419853713888946,"s, a, n"
frozen,3.419853713888946,"s, a, v"
romance,3.419853713888946,"a, n, v"
justin,3.419853713888946,
ongoing,3.419853713888946,s
communist,3.419853713888946,"a, n"
virtual,3.419853713888946,s
hamilton,3.430369832574101,n
steady,3.430369832574101,"a, r, s, n, v"
amongst,3.430369832574101,
praise,3.430369832574101,"n, v"
implementation,3.430369832574101,n
oscar,3.430369832574101,n
treaty,3.430369832574101,n
distributed,3.430369832574101,"a, v"
discrimination,3.430369832574101,n
mouse,3.430369832574101,"n, v"
dare,3.430369832574101,"n, v"
triple,3.430369832574101,"s, n, v"
relation,3.430369832574101,n
stability,3.430369832574101,n
explore,3.430369832574101,v
documentary,3.430369832574101,"s, a, n"
define,3.430369832574101,v
engagement,3.430369832574101,n
burned,3.430369832574101,"s, v"
toilet,3.430369832574101,n
domain,3.430369832574101,n
chip,3.430369832574101,"n, v"
indiana,3.430369832574101,n
investigate,3.430369832574101,v
bite,3.430369832574101,"n, v"
midnight,3.430369832574101,n
rocket,3.430369832574101,"n, v"
arsenal,3.430369832574101,n
dynamic,3.430369832574101,"a, n"
footage,3.430369832574101,n
jazz,3.430369832574101,"n, v"
lawrence,3.430369832574101,n
disorder,3.430369832574101,"n, v"
jon,3.430369832574101,
jonathan,3.430369832574101,n
psychology,3.430369832574101,n
piano,3.430369832574101,"a, n, r"
lincoln,3.430369832574101,n
unlikely,3.430369832574101,"s, a"
presentation,3.430369832574101,n
grave,3.430369832574101,"s, n, v"
sean,3.430369832574101,
sec,3.430369832574101,"s, n"
concerning,3.430369832574101,v
laboratory,3.430369832574101,n
